,tvec,N,E,phi,psi,u,v,r,Azi,RPM
164,82.0,482.00218598992586,-3014.757813905482,0.526227847693778,84.10088303896362,5.44762272682589,0.1798327545756186,-0.15553252130131218,-0.326905963605092,171.19692894898435
165,82.5,482.0996239495891,-3013.3719451452207,0.5324559765284752,84.05440743467128,5.448313958966009,0.18103098630534462,-0.16268048449248113,-0.33306044924394795,171.22795862892823
166,83.0,482.1970619100444,-3011.986076384871,0.5556255780932435,84.00293945181193,5.449005191106128,0.17967236399882147,-0.16982844768365007,-0.33921493488280396,171.25898830887215
167,83.5,482.5803143086285,-3006.7050382741304,0.5787951796580119,83.94922851686304,5.449696423246246,0.17831374169229836,-0.16223754076407976,-0.17910186990614285,171.29001798881606
168,84.0,482.98507967959273,-3001.130814600447,0.6019647812227802,83.89551758191418,5.450236966824645,0.1769551193857752,-0.15428420001524565,-0.009497863807772955,171.32104766875997
169,84.5,483.20857655015595,-2998.191410709368,0.6251343827875485,83.84180664696531,5.450236966824645,0.1755964970792521,-0.14633085926641154,0.0,171.3520773487039
170,85.0,483.42009186373537,-2995.42616417235,0.63,83.8017791454116,5.450236966824645,0.17423787477272895,-0.13931313138773088,0.0,171.3831070286478
171,85.5,483.6316071773148,-2992.6609176353327,0.63,83.77110429894536,5.450236966824645,0.1728792524662058,-0.13594612832345035,0.0,171.4141367085917
172,86.0,483.8431224908942,-2989.8956710983152,0.63,83.74042945247913,5.450236966824645,0.1715206301596827,-0.13257912525916982,0.0,171.4451663885356
173,86.5,484.26477341824585,-2984.563341406799,0.5921068717090803,83.72620253234015,5.450236966824645,0.1714228093173339,-0.12294331332227808,0.0,171.4761960684795
174,87.0,484.7037082805938,-2979.0198657054293,0.5488498723641551,83.72044879213136,5.450236966824645,0.1714228093173339,-0.09278649774322002,0.0,171.50722574842342
175,87.5,484.9398419730395,-2976.026049083522,0.50559287301923,83.72233299569434,5.450236966824645,0.1714228093173339,-0.06262968216416197,0.0,171.5382554283673
176,88.0,485.15881893370283,-2973.2479305072484,0.46233587367430473,83.72486335997645,5.450236966824645,0.1714228093173339,-0.03247286658510393,0.0,171.56928510831122
177,88.5,485.3777958943661,-2970.469811931063,0.44299580560473606,83.72739372425855,5.45068894940985,0.16884801980450057,-0.0022098949731207684,0.09724930734532862,171.60031478825516
178,89.0,485.5967728558215,-2967.6916933547886,0.4250209719763199,83.72992408854066,5.451155873599401,0.16633470644412943,0.02806255901822543,0.2116602699999266,171.63134446819905
179,89.5,485.81200682569954,-2964.920700521578,0.4070461383479037,83.749226954297,5.451622797788951,0.16578404597479335,0.0277434910229767,0.17333090717303165,171.66237414814296
180,90.0,486.02694167956014,-2962.1502771311925,0.41601203394908354,83.7690485609524,5.452089721978501,0.16523338550545727,0.025332690499789284,0.12207989926732843,171.69340382808687
181,90.5,486.24187653421285,-2959.379853740895,0.4423476246943524,83.7888701676078,5.452556646168052,0.1646827250361212,0.02292188997660187,0.0708288913616252,171.5171907958003
182,91.0,486.45681138807345,-2956.6094303505097,0.4686832154396212,83.8086917742632,5.453023570357602,0.16413206456678514,0.020511089453414455,0.019577883455921985,171.32821757602755
183,91.5,486.6689622591341,-2953.822734382964,0.4892113237512674,83.81473630810062,5.453490494547153,0.16358140409744903,0.05403887715677384,0.02414472665621081,171.1392443562548
184,92.0,486.88088414413363,-2951.0346999743547,0.509433773865366,83.81980730170152,5.453957418736703,0.16303074362811298,0.09723541591678111,0.06321386171109014,171.35172644962336
185,92.5,487.0957205337741,-2948.2591039109416,0.49041450518330504,83.8331492604592,5.454424342926254,0.1624800831587769,0.09290192184908683,0.10228299676596948,171.67631946368863
186,93.0,487.3107628731347,-2945.48438678831,0.4702648216884318,83.84681793189284,5.454891267115805,0.16192942268944086,0.08531850397036861,0.14135213182084883,171.57587203737916
187,93.5,487.52580521328736,-2942.7096696655904,0.45011513819355853,83.86048660332649,5.455219612995639,0.16137876222010478,0.07773508609165038,0.18042126687572815,171.47542461106966
188,94.0,487.740847552648,-2939.9349525428706,0.4235875664041743,83.87438040249458,5.454871371023285,0.15934981460068445,0.07015166821293216,0.21949040193060748,171.37497718476016
189,94.5,487.9589264944052,-2937.1592652974327,0.3906308820297278,83.88878962592786,5.454523129050931,0.15720617224274772,0.09916666331587691,0.32683922996891696,171.27452975845065
190,95.0,488.177220014313,-2934.383509499443,0.3717809526047739,83.90211933287866,5.454174887078577,0.1586298801730347,0.12892856407936026,0.4361549539213344,171.17408233214118
191,95.5,488.38890787273994,-2931.6063345606563,0.3765428570422997,83.91166587212776,5.453826645106223,0.16267955711786322,0.1011665052052153,0.34672586197339716,171.073658526875
192,96.0,488.6001289500302,-2928.829059339931,0.38130476147982545,83.92121241137686,5.45347840313387,0.16650221440942242,0.07125623308354051,0.24771368582616832,170.97714791357967
193,96.5,488.8113500265284,-2926.0517841192054,0.38606666591735117,83.93075895062596,5.453130161161516,0.1679121268903153,0.04134596096186573,0.2627303734907006,170.88063730028438
194,97.0,489.0225711038186,-2923.2745088984802,0.3955296541945632,83.94015549107621,5.452781919189161,0.16932203937120818,0.011435688840190944,0.3207827843607315,170.7841266869891
195,97.5,489.23008792242433,-2920.5077994081266,0.42730931501888025,83.94501457736081,5.452433677216807,0.17073195185210108,-0.01365805421059991,0.37883519523076237,170.6876160736938
196,98.0,489.43733447172315,-2917.7418608117864,0.453966710018508,83.94987366364539,5.452085435244453,0.17085668404360693,-0.03850894780624107,0.43688760610079325,170.59110546039852
197,98.5,489.6448722523299,-2914.961134318817,0.46783633638251204,83.96448686162302,5.451737193272099,0.1697466339475878,-0.011287592520244572,0.3656380507300677,170.49459484710323
198,99.0,489.8524339872464,-2912.1791915017,0.48170596274651606,83.97936043653415,5.451388951299746,0.16863658385156863,0.019257519960553374,0.28405552668849887,170.61591788892108
199,99.5,490.0599957221629,-2909.397248684583,0.4955755891105201,83.99423401144527,5.451040709327392,0.16752653375554946,0.04980263244135132,0.21341872743411971,170.900235326227
200,100.0,490.2675574570794,-2906.615305867466,0.5094452154745241,84.00910758635641,5.450692467355038,0.16641648365953032,0.08034774492214927,0.18114124289033473,171.09917392188666
201,100.5,490.6667333650269,-2901.2805635601117,0.4830000013411044,84.02131167215182,5.450344225382684,0.1629822793019807,0.08141781844952573,0.14886375834654977,171.16344280473896
202,101.0,491.0798897752837,-2895.7595645654474,0.4548750038556751,84.0358873331373,5.450236966824645,0.16075702633868513,0.06927096248880814,0.11658627380276482,171.22771168759127
203,101.5,491.3028677036543,-2892.767117681362,0.42675000637024585,84.05706479976475,5.450236966824645,0.15966287550791877,0.06117051651374659,0.08430878925897986,171.29198057044354
204,102.0,491.5097567647405,-2889.988583219142,0.41257812748595213,84.07824226639221,5.450236966824645,0.1585687246771524,0.05307007053868504,0.052031304715194876,171.35624945329585
205,102.5,491.7166458258266,-2887.210048756834,0.40281250257083834,84.09941973301967,5.450236966824645,0.15747457384638602,0.04496962456362348,0.01975382017140992,171.4205183361481
206,103.0,491.9235348869128,-2884.431514294526,0.39304687765572455,84.12059719964712,5.450236966824645,0.15638042301561966,0.03686917858856193,0.03434459075797472,171.4847872190004
207,103.5,492.1279782909143,-2881.649479292322,0.38579975750589135,84.14047738228382,5.450566582443417,0.15590755125215724,0.028750000490169743,0.12286157463678458,171.54905610185267
208,104.0,492.3322262547095,-2878.8671645498753,0.38092543108252386,84.15932160329903,5.450920247390574,0.15548578051981063,0.020526316821409988,0.21137855851559445,171.61332498470497
209,104.5,492.5330737274598,-2876.099183102184,0.3994341586407895,84.172062059476,5.45127391233773,0.15506400978746396,0.02,0.1707247136442659,171.67759386755725
210,105.0,492.7336809086398,-2873.3322144995414,0.41794288619905523,84.18457457257381,5.451627577284887,0.15464223905511734,0.02,0.11507781141957528,171.58377963217796
211,105.5,492.9342880898199,-2870.565245896899,0.4364516137573209,84.19708708567163,5.451981242232044,0.1542204683227707,0.02,0.05943090919488467,171.4303031227721
212,106.0,493.13489527099995,-2867.7982772942564,0.4523243720628044,84.20959959876943,5.4523349071792,0.15379869759042405,0.02,0.0037840069701940704,171.27682661336624
213,106.5,493.3362089672942,-2865.0288194616205,0.4609973980739999,84.21480635533509,5.452688572126356,0.15337692685807744,0.010674603859778673,0.020171166623943897,171.12335010396035
214,107.0,493.53758077520416,-2862.2591568863604,0.46967042408519544,84.21977159878247,5.453042237073513,0.1529551561257308,0.0007539702719508851,0.04181405662020246,171.31888231399222
215,107.5,493.7393242788524,-2859.482656495998,0.46039440955455,84.22712649351479,5.453395902020669,0.15253338539338415,0.0044465825883517026,0.06345694661646102,171.67865405097257
216,108.0,493.9410992286704,-2856.7055776347206,0.4504093871928397,84.23459661253291,5.453749566967826,0.1521116146610375,0.009258902519492556,0.0850998366127196,171.4563319729456
217,108.5,494.1428741776964,-2853.9284987734436,0.4404243648311293,84.24206673155103,5.454103231914982,0.1516898439286909,0.014071222450633409,0.10674272660897816,171.20594247582233
218,109.0,494.3446491275144,-2851.1514199121666,0.4304393424694189,84.24953685056914,5.454456896862139,0.15126807319634425,0.01888354238177426,0.12838561660523673,171.07423759460448
219,109.5,494.5426134831829,-2848.379287438751,0.41831296023578374,84.25469939786164,5.454810561809295,0.15329998161816136,-0.006442235216772996,0.15002850660149528,171.07423759460448
220,110.0,494.7402733203624,-2845.607550248213,0.4060880213414747,84.25970941837089,5.455164226756453,0.1554077775712662,-0.040872223345098005,0.17167139659775385,171.07423759460448
221,110.5,494.9413059352786,-2842.825881733496,0.40425423610551736,84.26471943888015,5.454928815260843,0.15576799233102645,-0.06817210907204657,0.1933142865940124,171.07423759460448
222,111.0,495.1426159652424,-2840.043396354129,0.4127288124680257,84.2697294593894,5.454411065504278,0.15485229176901438,-0.05630267246719516,0.21495717659027097,171.07423759460448
223,111.5,495.3439259952062,-2837.2609109746736,0.421203388830534,84.27237092741953,5.453893315747712,0.15393659120700232,-0.04443323586234375,0.18073471382217154,171.07423759460448
224,112.0,495.54523602596197,-2834.4784255953064,0.42967796519304224,84.27487719292795,5.453375565991148,0.15302089064499028,-0.03256379925749235,0.12688386051639694,171.07423759460448
225,112.5,495.927941517178,-2831.7080965999144,0.4348390338722297,84.27738345843635,5.452857816234582,0.15210519008297818,0.003829552585825541,0.07303300721062234,171.07423759460448
226,113.0,496.32472079976606,-2828.938710772627,0.4398692151710977,84.27988972394476,5.452340066478017,0.15108288522979826,0.0469794965175972,0.019182153904847732,170.99965589424426
227,113.5,496.44847885502327,-2826.161003581361,0.4375891089447806,84.29159631139481,5.451822316721452,0.14868657006179753,0.043466043331432315,-0.03466869940092687,170.90548705888685
228,114.0,496.5497805512234,-2823.3826119467285,0.43511386139665603,84.30372634612226,5.451304566964886,0.14629025489379677,0.03644028217592745,-0.08851955270670148,170.81131822352947
229,114.5,496.6510822474236,-2820.604220312096,0.4326386138485315,84.3158563808497,5.450786817208321,0.14500372932427266,0.02941452102042259,-0.14237040601247608,170.7171493881721
230,115.0,496.7523839428317,-2817.8258286774635,0.4301633663004069,84.32798641557714,5.450269067451757,0.143753891091009,0.022388759864917725,-0.19622125931825068,170.62298055281468
231,115.5,496.9437725997074,-2815.0497556491887,0.41605970285219757,84.34162639328599,5.449461425438128,0.14250405285774537,0.03972672466624453,-0.18877533896338838,170.5288117174573
232,116.0,497.1423604184811,-2812.2738679087747,0.4011343314174446,84.35556691096441,5.44863462201211,0.1412542146244817,0.06961570834342862,-0.09014663698990844,170.48231284182444
233,116.5,497.3406110346452,-2809.5014941117906,0.39800173059711585,84.37085986858123,5.447807818586091,0.14228603794238032,0.08901912445075291,0.0,170.62890143447495
234,117.0,497.538833915324,-2806.7294093413884,0.39583910087322866,84.38678343694335,5.446981015160072,0.14347909212227153,0.08593460859087922,0.0,170.77549002712544
235,117.5,497.7370567960029,-2803.9573245708975,0.3936764711493415,84.40051383236147,5.446154211734054,0.14467214630216277,0.08285009273100552,0.0,170.92207861977593
236,118.0,497.9352796766817,-2801.1852398004953,0.39151384142545437,84.41368906321496,5.445327408308036,0.145865200482054,0.07976557687113181,0.0,171.06866721242642
237,118.5,498.1342056089053,-2798.4087425077046,0.3925787942713955,84.42686429406844,5.445195119491783,0.14441073103871196,0.07668106101125811,0.0,171.11649630840722
238,119.0,498.333191019005,-2795.6318719208466,0.40117478337382123,84.44003952492191,5.445195119491783,0.14186434352139166,0.07359654515138442,0.0,171.16042429021053
239,119.5,498.5301195123539,-2792.8548696926773,0.40977077247624694,84.45571094071958,5.445195119491783,0.1402027539263473,0.07051202929151071,0.0,171.20435227201378
240,120.0,498.7268788206681,-2790.0778566367344,0.41836676157867264,84.47911643949708,5.445195119491783,0.1388717486926174,0.09550459068779313,0.0,171.2482802538171
241,120.5,498.92363812977436,-2787.3008435808797,0.41569606824700267,84.50252193827457,5.445195119491783,0.13754074345888753,0.12608563062152006,0.0,171.29220823562034
242,121.0,499.1203974380886,-2784.5238305249363,0.41038257188028904,84.52592743705206,5.445195119491783,0.13620973822515764,0.156666670555247,0.0,171.33613621742364
243,121.5,499.4947711738397,-2779.1640740222274,0.41231421426515946,84.54432606164502,5.447641215218542,0.13494917623008176,0.15178837147438382,0.0,171.3800641992269
244,122.0,499.8825137715029,-2773.6099169625654,0.41480797970885586,84.5616699674685,5.450221485097101,0.1336931106073795,0.11949825740062872,0.0,171.4239921810302
245,122.5,500.08677861515025,-2770.654383986754,0.4173017451525522,84.57901387329197,5.448991540425972,0.1324370449846772,0.08720814332687365,0.0,171.46792016283348
246,123.0,500.27765660264,-2767.888451140175,0.41979551059624853,84.59635777911545,5.447738596310027,0.13118097936197495,0.054918029253118575,0.0,171.51184814463676
247,123.5,500.4685345901297,-2765.1225182936846,0.4081471952263337,84.61283856790783,5.446485652194084,0.1326370520818941,0.02791011138432508,0.01643252564515739,171.55577612644004
248,124.0,500.65941257761943,-2762.3565854471058,0.3952356395905357,84.62908992047463,5.445232708078138,0.1343098611851806,0.005438203920726102,0.056906713051249995,171.5997041082433
249,124.5,500.7616593467392,-2760.861985294449,0.3823240839547377,84.64836575397456,5.446861987531871,0.13598267028846703,0.014007389465172007,0.0973809004573426,171.6436320900466
250,125.0,500.85640802327976,-2759.474938335608,0.3875855671385488,84.66782100662469,5.448580408563446,0.13392134592387933,0.03248679760302477,0.1378550878634352,171.68756007184984
251,125.5,500.95115669982033,-2758.0878913768556,0.3968362622137157,84.68727625927484,5.450220594339547,0.13149970909935685,0.050966205740877533,0.17832927526952783,171.45394403434804
252,126.0,501.04590537636085,-2756.7008444180146,0.4060775858651849,84.70310778219734,5.449765800243528,0.13047872184793513,0.0694456138787303,0.21880346267562042,171.16186220047624
